type,lr,batch_size,optimizer,final_loss,final_acc
regression,0.1,8,SGD,0.5229107306379339,
regression,0.1,8,Adam,0.7703638105936672,
regression,0.1,8,RMSprop,0.7133044828539309,
regression,0.1,32,SGD,0.429265978007481,
regression,0.1,32,Adam,0.4624813270979914,
regression,0.1,32,RMSprop,0.5356682898669407,
regression,0.1,128,SGD,0.3964250981807709,
regression,0.1,128,Adam,0.38864669762551785,
regression,0.1,128,RMSprop,0.44651283137500286,
regression,0.01,8,SGD,0.41956073700085933,
regression,0.01,8,Adam,0.40982837129546246,
regression,0.01,8,RMSprop,0.4181124233033346,
regression,0.01,32,SGD,0.4075691206701871,
regression,0.01,32,Adam,0.41584057951795644,
regression,0.01,32,RMSprop,0.40892662210711117,
regression,0.01,128,SGD,0.39318544045090675,
regression,0.01,128,Adam,6.796135604381561,
regression,0.01,128,RMSprop,2.3155699372291565,
regression,0.001,8,SGD,0.40760282900022426,
regression,0.001,8,Adam,1.6160844922065736,
regression,0.001,8,RMSprop,0.46287236783815466,
regression,0.001,32,SGD,0.5011812356011621,
regression,0.001,32,Adam,19.620490435896247,
regression,0.001,32,RMSprop,15.431264811548694,
regression,0.001,128,SGD,7.306620955467224,
regression,0.001,128,Adam,31.03243398666382,
regression,0.001,128,RMSprop,26.42352843284607,
classification,0.1,8,SGD,0.4656042906973097,0.7819444444444444
classification,0.1,8,Adam,0.5183729145261976,0.7694444444444445
classification,0.1,8,RMSprop,0.4857129055592749,0.7736111111111111
classification,0.1,32,SGD,0.459367995676787,0.8020833341971688
classification,0.1,32,Adam,0.4485824263614157,0.7967995171961577
classification,0.1,32,RMSprop,0.432694409204566,0.8084239130434783
classification,0.1,128,SGD,0.4757515490055084,0.781838615735372
classification,0.1,128,Adam,0.4446326941251755,0.8010488053162893
classification,0.1,128,RMSprop,0.4547043889760971,0.801369865735372
classification,0.01,8,SGD,0.46138688060972427,0.7833333333333333
classification,0.01,8,Adam,0.4235076460573408,0.8194444444444444
classification,0.01,8,RMSprop,0.4460572336282995,0.8041666666666667
classification,0.01,32,SGD,0.5314903971941575,0.7253925126531849
classification,0.01,32,Adam,0.45146340131759644,0.798007247240647
classification,0.01,32,RMSprop,0.4434371733147165,0.807669082413549
classification,0.01,128,SGD,0.5989106297492981,0.6746932069460551
classification,0.01,128,Adam,0.4639984766642253,0.8056150078773499
classification,0.01,128,RMSprop,0.44662391146024066,0.805276115735372
classification,0.001,8,SGD,0.5933480342229207,0.6722222222222223
classification,0.001,8,Adam,0.4823659845524364,0.7875
classification,0.001,8,RMSprop,0.4738722018069691,0.8041666666666667
classification,0.001,32,SGD,0.5601525332616724,0.7160326086956522
classification,0.001,32,Adam,0.5158222460228464,0.7472826086956522
classification,0.001,32,RMSprop,0.5301005062849625,0.7279589383498483
classification,0.001,128,SGD,0.7652804553508759,0.38620148599147797
classification,0.001,128,Adam,0.607339471578598,0.6896760861078898
classification,0.001,128,RMSprop,0.5415686368942261,0.7313605844974518
